id,sepostulo
2996,0
2997,0
2998,0
2999,0
3000,0
3001,1
3002,1
3003,1
3004,1
3005,0
3006,1
3007,1
3008,0
3009,0
3010,0
3011,1
3012,1
3013,0
3014,0
3015,0
3016,0
3017,0
3018,1
3019,0
3020,0
3021,1
3022,0
3023,0
3024,0
3025,1
3026,1
3027,1
3028,0
3029,1
3030,0
3031,1
3032,0
3033,0
3034,0
3035,1
3036,1
3037,1
3038,0
3039,0
3040,0
3041,0
3042,0
3043,0
3044,0
3045,0
3046,1
3047,0
3048,0
3049,0
3050,0
3051,1
3052,0
3053,0
3054,1
3055,0
3056,0
3057,1
3058,1
3059,1
3060,1
3061,1
3062,0
3063,0
3064,0
3065,0
3066,0
3067,1
3068,0
3069,1
3070,0
3071,0
3072,1
3073,1
3074,1
3075,1
3076,0
3077,0
3078,0
3079,1
3080,0
3081,0
3082,0
3083,0
3084,0
3085,0
3086,1
3087,1
3088,0
3089,0
3090,0
3091,1
3092,1
3093,0
3094,0
3095,1
3096,1
3097,1
3098,0
3099,1
3100,0
3101,0
3102,0
3103,0
3104,0
3105,1
3106,0
3107,0
3108,1
3109,1
3110,1
3111,0
3112,0
3113,0
3114,0
3115,0
3116,0
3117,0
3118,0
3119,0
3120,1
3121,0
3122,0
3123,0
3124,1
3125,1
3126,1
3127,0
3128,0
3129,0
3130,0
3131,1
3132,0
3133,0
3134,1
3135,1
3136,1
3137,0
3138,0
3139,0
3140,0
3141,1
3142,0
3143,1
3144,0
3145,1
3146,0
3147,0
3148,0
3149,0
3150,0
3151,0
3152,0
3153,0
3154,0
3155,1
3156,0
3157,1
3158,0
3159,1
3160,0
3161,0
3162,0
3163,0
3164,0
3165,0
3166,1
3167,0
3168,0
3169,1
3170,1
3171,1
3172,0
3173,0
3174,1
3175,1
3176,1
3177,0
3178,0
3179,1
3180,1
3181,1
3182,1
3183,0
3184,0
3185,0
3186,0
3187,0
3188,0
3189,0
3190,0
3191,1
3192,0
3193,0
3194,0
3195,0
3196,0
3197,0
3198,0
3199,0
3200,1
3201,1
3202,1
3203,1
3204,0
3205,0
3206,1
3207,0
3208,1
3209,1
3210,0
3211,0
3212,0
3213,0
3214,1
3215,0
3216,0
3217,0
3218,1
3219,0
3220,1
3221,0
3222,0
3223,0
3224,0
3225,0
3226,0
3227,0
3228,0
3229,0
3230,0
3231,0
3232,0
3233,1
3234,1
3235,1
3236,1
3237,1
3238,1
3239,0
3240,0
3241,0
3242,0
3243,0
3244,0
3245,0
3246,1
3247,0
3248,0
3249,0
3250,0
3251,0
3252,1
3253,1
3254,1
3255,0
3256,1
3257,0
3258,1
3259,0
3260,0
3261,0
3262,0
3263,0
3264,0
3265,1
3266,0
3267,0
3268,1
3269,0
3270,0
3271,0
3272,1
3273,0
3274,0
3275,0
3276,1
3277,1
3278,0
3279,0
3280,1
3281,0
3282,0
3283,1
3284,0
3285,0
3286,0
3287,1
3288,1
3289,0
3290,1
3291,0
3292,0
3293,0
3294,1
3295,1
3296,1
3297,0
3298,1
3299,1
3300,1
3301,0
3302,1
3303,0
3304,1
3305,0
3306,0
3307,0
3308,1
3309,1
3310,1
3311,0
3312,0
3313,0
3314,0
3315,0
3316,0
3317,0
3318,0
3319,0
3320,0
3321,0
3322,0
3323,1
3324,0
3325,1
3326,0
3327,1
3328,0
3329,0
3330,0
3331,0
3332,0
3333,0
3334,0
3335,0
3336,0
3337,0
3338,0
3339,1
3340,0
3341,0
3342,0
3343,0
3344,0
3345,1
3346,1
3347,1
3348,0
3349,1
3350,0
3351,0
3352,1
3353,1
3354,0
3355,0
3356,0
3357,0
3358,0
3359,1
3360,0
3361,0
3362,1
3363,0
3364,1
3365,0
3366,0
3367,0
3368,0
3369,0
3370,0
3371,1
3372,1
3373,1
3374,1
3375,1
3376,0
3377,0
3378,0
3379,0
3380,0
3381,0
3382,0
3383,0
3384,0
3385,0
3386,1
3387,0
3388,0
3389,1
3390,0
3391,0
3392,0
3393,0
3394,0
3395,0
3396,0
3397,1
3398,0
3399,0
3400,0
3401,0
3402,0
3403,1
3404,1
3405,1
3406,0
3407,0
3408,0
3409,1
3410,1
3411,0
3412,0
3413,0
3414,0
3415,1
3416,0
3417,0
3418,0
3419,0
3420,0
3421,0
3422,0
3423,1
3424,0
3425,0
3426,1
3427,0
3428,0
3429,0
3430,1
3431,0
3432,1
3433,0
3434,0
3435,0
3436,0
3437,0
3438,0
3439,0
3440,0
3441,0
3442,1
3443,1
3444,0
3445,1
3446,1
3447,0
3448,1
3449,1
3450,1
3451,1
3452,1
3453,0
3454,0
3455,0
3456,1
3457,0
3458,0
3459,0
3460,0
3461,0
3462,0
3463,0
3464,0
3465,0
3466,0
3467,0
3468,0
3469,0
3470,0
3471,0
3472,1
3473,0
3474,0
3475,0
3476,1
3477,0
3478,0
3479,0
3480,1
3481,1
3482,1
3483,1
3484,0
3485,0
3486,0
3487,1
3488,0
3489,0
3490,1
3491,1
3492,1
3493,0
3494,0
3495,0
3496,0
3497,1
3498,0
3499,0
3500,1
3501,1
3502,0
3503,1
3504,0
3505,0
3506,0
3507,0
3508,0
3509,1
3510,0
3511,1
3512,0
3513,0
3514,0
3515,1
3516,0
3517,0
3518,0
3519,1
3520,1
3521,1
3522,0
3523,0
3524,0
3525,0
3526,0
3527,0
3528,1
3529,1
3530,0
3531,0
3532,0
3533,0
3534,0
3535,0
3536,0
3537,0
3538,0
3539,0
3540,0
3541,0
3542,1
3543,1
3544,1
3545,0
3546,0
3547,0
3548,0
3549,0
3550,1
3551,0
3552,0
3553,1
3554,1
3555,0
3556,1
3557,1
3558,1
3559,1
3560,0
3561,1
3562,1
3563,1
3564,0
3565,0
3566,1
3567,0
3568,0
3569,0
3570,0
3571,1
3572,0
3573,0
3574,0
3575,1
3576,1
3577,0
3578,1
3579,0
3580,0
3581,0
3582,0
3583,1
3584,1
3585,1
3586,1
3587,0
3588,0
3589,0
3590,1
3591,0
3592,0
3593,0
3594,0
3595,1
3596,0
3597,0
3598,0
3599,0
3600,1
3601,0
3602,0
3603,0
3604,0
3605,0
3606,1
3607,1
3608,1
3609,1
3610,1
3611,0
3612,0
3613,0
3614,0
3615,0
3616,0
3617,1
3618,0
3619,1
3620,1
3621,1
3622,1
3623,0
3624,1
3625,0
3626,1
3627,0
3628,0
3629,0
3630,0
3631,1
3632,1
3633,1
3634,1
3635,1
3636,1
3637,1
3638,0
3639,0
3640,0
3641,1
3642,1
3643,0
3644,1
3645,0
3646,0
3647,1
3648,1
3649,1
3650,1
3651,0
3652,0
3653,0
3654,0
3655,1
3656,1
3657,1
3658,1
3659,0
3660,0
3661,1
3662,1
3663,1
3664,0
3665,0
3666,0
3667,0
3668,0
3669,0
3670,0
3671,0
3672,0
3673,1
3674,0
3675,0
3676,0
3677,1
3678,0
3679,1
3680,1
3681,0
3682,1
3683,1
3684,0
3685,0
3686,0
3687,0
3688,1
3689,0
3690,0
3691,0
3692,1
3693,0
3694,0
3695,0
3696,1
3697,0
3698,0
3699,1
3700,1
3701,0
3702,0
3703,0
3704,0
3705,1
3706,1
3707,0
3708,1
3709,1
3710,0
3711,0
3712,1
3713,1
3714,1
3715,0
3716,0
3717,0
3718,0
3719,0
3720,0
3721,0
3722,0
3723,0
3724,0
3725,1
3726,0
3727,0
3728,0
3729,0
3730,0
3731,0
3732,0
3733,0
3734,0
3735,0
3736,0
3737,1
3738,0
3739,0
3740,1
3741,1
3742,0
3743,1
3744,0
3745,1
3746,0
3747,0
3748,0
3749,0
3750,0
3751,1
3752,0
3753,0
3754,1
3755,0
3756,1
3757,0
3758,1
3759,0
3760,0
3761,0
3762,0
3763,1
3764,0
3765,1
3766,0
3767,0
3768,0
3769,1
3770,0
3771,0
3772,0
3773,0
3774,0
3775,0
3776,0
3777,0
3778,0
3779,1
3780,1
3781,0
3782,0
3783,0
3784,1
3785,0
3786,0
3787,1
3788,0
3789,0
3790,0
3791,0
3792,0
3793,0
3794,1
3795,0
3796,0
3797,1
3798,0
3799,0
3800,0
3801,0
3802,0
3803,0
3804,0
3805,1
3806,0
3807,0
3808,0
3809,0
3810,0
3811,1
3812,0
3813,0
3814,0
3815,1
3816,1
3817,0
3818,1
3819,0
3820,1
3821,1
3822,0
3823,0
3824,0
3825,0
3826,0
3827,1
3828,1
3829,0
3830,0
3831,1
3832,1
3833,1
3834,0
3835,0
3836,0
3837,0
3838,0
3839,0
3840,0
3841,0
3842,1
3843,1
3844,1
3845,0
3846,0
3847,1
3848,0
3849,0
3850,0
3851,1
3852,1
3853,1
3854,1
3855,1
3856,0
3857,1
3858,0
3859,1
3860,1
3861,1
3862,0
3863,1
3864,1
3865,1
3866,0
3867,1
3868,1
3869,1
3870,1
3871,1
3872,1
3873,1
3874,0
3875,1
3876,1
3877,0
3878,0
3879,0
3880,1
3881,0
3882,1
3883,1
3884,0
3885,0
3886,0
3887,0
3888,1
3889,1
3890,1
3891,1
3892,1
3893,0
3894,0
3895,1
3896,1
3897,1
3898,0
3899,1
3900,1
3901,1
3902,0
3903,1
3904,1
3905,1
3906,0
3907,0
3908,0
3909,0
3910,0
3911,0
3912,1
3913,0
3914,0
3915,0
3916,0
3917,0
3918,0
3919,0
3920,0
3921,1
3922,1
3923,0
3924,0
3925,1
3926,1
3927,0
3928,0
3929,1
3930,0
3931,0
3932,0
3933,0
3934,0
3935,0
3936,1
3937,1
3938,1
3939,1
3940,0
3941,0
3942,0
3943,0
3944,0
3945,0
3946,1
3947,0
3948,0
3949,0
3950,1
3951,1
3952,0
3953,0
3954,0
3955,0
3956,1
3957,0
3958,1
3959,1
3960,0
3961,1
3962,0
3963,0
3964,0
3965,0
3966,0
3967,0
3968,0
3969,0
3970,0
3971,0
3972,1
3973,0
3974,0
3975,1
3976,1
3977,1
3978,1
3979,1
3980,0
3981,0
3982,0
3983,0
3984,0
3985,1
3986,0
3987,1
3988,0
3989,0
3990,0
3991,0
3992,1
3993,1
3994,0
3995,0
3996,0
3997,1
3998,0
3999,0
4000,0
4001,0
4002,1
4003,0
4004,1
4005,1
4006,0
4007,0
4008,0
4009,1
4010,0
4011,1
4012,0
4013,1
4014,0
4015,0
4016,0
4017,0
4018,0
4019,0
4020,0
4021,0
4022,0
4023,0
4024,0
4025,0
4026,0
4027,0
4028,1
4029,1
4030,0
4031,0
4032,0
4033,0
4034,0
4035,0
4036,0
4037,0
4038,0
4039,0
4040,0
4041,0
4042,0
4043,0
4044,0
4045,0
4046,0
4047,0
4048,0
4049,0
4050,0
4051,0
4052,0
4053,1
4054,0
4055,1
4056,0
4057,0
4058,0
4059,0
4060,0
4061,0
4062,0
4063,0
4064,0
4065,0
4066,1
4067,0
4068,0
4069,0
4070,0
4071,0
4072,0
4073,0
4074,0
4075,0
4076,0
4077,0
4078,0
4079,0
4080,1
4081,0
4082,0
4083,0
4084,1
4085,0
4086,0
4087,1
4088,0
4089,0
4090,0
4091,0
4092,1
4093,0
4094,1
4095,0
4096,1
4097,1
4098,1
4099,0
4100,0
4101,1
4102,0
4103,0
4104,0
4105,0
4106,0
4107,0
4108,0
4109,0
4110,1
4111,1
4112,0
4113,1
4114,0
4115,0
4116,0
4117,0
4118,1
4119,0
4120,1
4121,0
4122,0
4123,1
4124,0
4125,1
4126,0
4127,1
4128,0
4129,0
4130,0
4131,0
4132,0
4133,0
4134,0
4135,0
4136,0
4137,0
4138,0
4139,0
4140,1
4141,0
4142,1
4143,1
4144,0
4145,0
4146,0
4147,0
4148,1
4149,1
4150,0
4151,1
4152,0
4153,1
4154,0
4155,0
4156,0
4157,0
4158,0
4159,0
4160,0
4161,1
4162,0
4163,0
4164,0
4165,0
4166,0
4167,0
4168,1
4169,1
4170,0
4171,1
4172,0
4173,0
4174,1
4175,1
4176,1
4177,1
4178,0
4179,0
4180,0
4181,0
4182,0
4183,0
4184,1
4185,0
4186,1
4187,0
4188,0
4189,1
4190,0
4191,0
4192,0
4193,0
4194,0
4195,1
4196,1
4197,1
4198,0
4199,1
4200,0
4201,0
4202,1
4203,1
4204,0
4205,1
4206,0
4207,0
4208,0
4209,0
4210,0
4211,0
4212,1
4213,0
4214,0
4215,1
4216,1
4217,1
4218,0
4219,0
4220,0
4221,0
4222,0
4223,0
4224,1
4225,1
4226,0
4227,1
4228,0
4229,0
4230,0
4231,1
4232,1
4233,0
4234,0
4235,0
4236,0
4237,0
4238,0
4239,1
4240,0
4241,0
4242,1
4243,0
4244,0
4245,1
4246,0
4247,0
4248,0
4249,0
4250,0
4251,0
4252,0
4253,0
4254,0
4255,0
4256,0
4257,1
4258,1
4259,1
4260,0
4261,1
4262,1
4263,1
4264,0
4265,0
4266,1
4267,0
4268,0
4269,0
4270,0
4271,0
4272,0
4273,0
4274,0
4275,0
4276,0
4277,0
4278,0
4279,0
4280,1
4281,0
4282,1
4283,0
4284,0
4285,0
4286,1
4287,1
4288,0
4289,0
4290,0
4291,0
4292,0
4293,0
4294,0
4295,0
4296,1
4297,1
4298,1
4299,0
4300,0
4301,1
4302,1
4303,1
4304,1
4305,0
4306,0
4307,0
4308,1
4309,0
4310,1
4311,1
4312,1
4313,0
4314,0
4315,0
4316,0
4317,0
4318,0
4319,1
4320,0
4321,0
4322,0
4323,0
4324,0
4325,0
4326,0
4327,0
4328,0
4329,0
4330,0
4331,0
4332,0
4333,0
4334,0
4335,0
4336,1
4337,1
4338,1
4339,1
4340,0
4341,1
4342,1
4343,1
4344,0
4345,0
4346,1
4347,1
4348,1
4349,0
4350,0
4351,1
4352,0
4353,0
4354,0
4355,1
4356,1
4357,0
4358,1
4359,0
4360,1
4361,1
4362,1
4363,1
4364,1
4365,1
4366,1
4367,1
4368,0
4369,0
4370,0
4371,1
4372,1
4373,1
4374,0
4375,0
4376,0
4377,0
4378,1
4379,0
4380,0
4381,0
4382,1
4383,1
4384,1
4385,0
4386,0
4387,0
4388,1
4389,0
4390,0
4391,0
4392,1
4393,0
4394,0
4395,1
4396,0
4397,0
4398,0
4399,0
4400,0
4401,0
4402,1
4403,1
4404,1
4405,1
4406,1
4407,0
4408,0
4409,1
4410,0
4411,1
4412,1
4413,0
4414,1
4415,0
4416,0
4417,1
4418,0
4419,1
4420,0
4421,1
4422,1
4423,1
4424,1
4425,1
4426,1
4427,0
4428,0
4429,0
4430,1
4431,1
4432,1
4433,1
4434,0
4435,0
4436,0
4437,0
4438,0
4439,0
4440,0
4441,0
4442,1
4443,0
4444,0
4445,0
4446,0
4447,0
4448,0
4449,1
4450,1
4451,1
4452,1
4453,0
4454,0
4455,0
4456,1
4457,1
4458,0
4459,0
4460,1
4461,1
4462,0
4463,0
4464,0
4465,0
4466,1
4467,0
4468,0
4469,1
4470,1
4471,1
4472,0
4473,0
4474,0
4475,1
4476,1
4477,1
4478,1
4479,1
4480,1
4481,1
4482,1
4483,1
4484,0
4485,0
4486,0
4487,0
4488,0
4489,0
4490,1
4491,0
4492,0
4493,1
4494,0
4495,1
4496,0
4497,1
4498,0
4499,1
4500,1
4501,1
4502,0
4503,0
4504,0
4505,1
4506,1
4507,1
4508,1
4509,1
4510,0
4511,1
4512,0
4513,0
4514,0
4515,0
4516,0
4517,0
4518,0
4519,0
4520,0
4521,0
4522,1
4523,0
4524,0
4525,0
4526,1
4527,0
4528,1
4529,0
4530,1
4531,0
4532,1
4533,1
4534,0
4535,1
4536,1
4537,1
4538,1
4539,0
4540,1
4541,0
4542,1
4543,0
4544,1
4545,1
4546,0
4547,1
4548,0
4549,0
4550,1
4551,0
4552,0
4553,0
4554,0
4555,0
4556,0
4557,0
4558,0
4559,0
4560,0
4561,1
4562,0
4563,0
4564,1
4565,1
4566,1
4567,0
4568,1
4569,0
4570,0
4571,1
4572,0
4573,1
4574,1
4575,1
4576,1
4577,0
4578,0
4579,1
4580,0
4581,0
4582,1
4583,1
4584,1
4585,1
4586,0
4587,0
4588,0
4589,1
4590,1
4591,1
4592,0
4593,0
4594,0
4595,1
4596,1
4597,0
4598,1
4599,0
4600,0
4601,1
4602,1
4603,0
4604,0
4605,1
4606,0
4607,0
4608,0
4609,0
4610,0
4611,1
4612,0
4613,0
4614,0
4615,0
4616,0
4617,1
4618,1
4619,0
4620,1
4621,0
4622,0
4623,0
4624,1
4625,1
4626,1
4627,1
4628,0
4629,1
4630,0
4631,0
4632,1
4633,1
4634,1
4635,1
4636,0
4637,1
4638,1
4639,1
4640,1
4641,0
4642,0
4643,0
4644,1
4645,0
4646,0
4647,1
4648,1
4649,0
4650,1
4651,1
4652,0
4653,0
4654,0
4655,1
4656,0
4657,1
4658,1
4659,0
4660,0
4661,0
4662,0
4663,0
4664,0
4665,1
4666,1
4667,1
4668,1
4669,1
4670,1
4671,0
4672,0
4673,0
4674,1
4675,0
4676,1
4677,0
4678,1
4679,1
4680,0
4681,1
4682,1
4683,0
4684,1
4685,0
4686,1
4687,1
4688,0
4689,0
4690,0
4691,0
4692,1
4693,1
4694,1
4695,0
4696,0
4697,0
4698,0
4699,1
4700,0
4701,0
4702,0
4703,0
4704,0
4705,1
4706,0
4707,1
4708,0
4709,1
4710,1
4711,0
4712,1
4713,1
4714,0
4715,0
4716,0
4717,0
4718,0
4719,1
4720,0
4721,1
4722,0
4723,0
4724,1
4725,0
4726,0
4727,1
4728,0
4729,0
4730,1
4731,1
4732,1
4733,0
4734,0
4735,0
4736,1
4737,0
4738,1
4739,1
4740,1
4741,0
4742,0
4743,1
4744,0
4745,0
4746,1
4747,1
4748,0
4749,0
4750,0
4751,0
4752,1
4753,1
4754,1
4755,0
4756,0
4757,0
4758,0
4759,0
4760,0
4761,1
4762,0
4763,1
4764,1
4765,1
4766,1
4767,0
4768,0
4769,0
4770,0
4771,0
4772,0
4773,1
4774,1
4775,1
4776,1
4777,1
4778,1
4779,1
4780,0
4781,1
4782,0
4783,0
4784,1
4785,0
4786,1
4787,0
4788,1
4789,1
4790,0
4791,1
4792,0
4793,0
4794,1
4795,1
4796,0
4797,0
4798,0
4799,0
4800,1
4801,0
4802,0
4803,0
4804,0
4805,0
4806,0
4807,0
4808,1
4809,1
4810,0
4811,1
4812,0
4813,0
4814,0
4815,1
4816,1
4817,0
4818,0
4819,0
4820,1
4821,1
4822,1
4823,1
4824,1
4825,0
4826,0
4827,1
4828,0
4829,1
4830,1
4831,1
4832,1
4833,1
4834,0
4835,0
4836,1
4837,0
4838,0
4839,1
4840,0
4841,0
4842,1
4843,1
4844,0
4845,1
4846,0
4847,0
4848,1
4849,0
4850,0
4851,0
4852,0
4853,1
4854,1
4855,1
4856,1
4857,0
4858,1
4859,1
4860,1
4861,0
4862,0
4863,0
4864,1
4865,0
4866,0
4867,0
4868,0
4869,0
4870,0
4871,0
4872,1
4873,0
4874,1
4875,1
4876,0
4877,0
4878,0
4879,1
4880,0
4881,1
4882,1
4883,0
4884,0
4885,0
4886,0
4887,1
4888,0
4889,1
4890,0
4891,0
4892,1
4893,0
4894,0
4895,1
4896,0
4897,0
4898,1
4899,0
4900,0
4901,0
4902,0
4903,0
4904,0
4905,0
4906,1
4907,1
4908,1
4909,0
4910,1
4911,1
4912,0
4913,1
4914,0
4915,0
4916,0
4917,1
4918,1
4919,0
4920,0
4921,1
4922,1
4923,0
4924,1
4925,1
4926,1
4927,1
4928,1
4929,0
4930,1
4931,1
4932,0
4933,1
4934,0
4935,0
4936,0
4937,0
4938,1
4939,0
4940,1
4941,0
4942,0
4943,0
4944,0
4945,0
4946,1
4947,1
4948,0
4949,0
4950,1
4951,0
4952,0
4953,0
4954,0
4955,0
4956,0
4957,1
4958,1
4959,1
4960,0
4961,1
4962,0
4963,0
4964,0
4965,0
4966,1
4967,0
4968,0
4969,1
4970,1
4971,0
4972,1
4973,1
4974,1
4975,0
4976,0
4977,0
4978,1
4979,0
4980,1
4981,0
4982,0
4983,0
4984,1
4985,1
4986,0
4987,0
4988,1
4989,0
4990,1
4991,0
4992,1
4993,1
4994,1
4995,0
4996,1
4997,0
4998,1
4999,0
5000,1
5001,1
5002,1
5003,1
5004,1
5005,1
5006,1
5007,1
5008,1
5009,1
5010,1
5011,1
5012,1
5013,0
5014,1
5015,0
5016,0
5017,1
5018,1
5019,0
5020,1
5021,0
5022,1
5023,1
5024,1
5025,0
5026,1
5027,1
5028,1
5029,1
5030,1
5031,1
5032,0
5033,1
5034,1
5035,1
5036,0
5037,1
5038,0
5039,1
5040,1
5041,1
5042,0
5043,0
5044,1
5045,0
5046,0
5047,0
5048,1
5049,0
5050,0
5051,0
5052,0
5053,0
5054,1
5055,1
5056,1
5057,0
5058,1
5059,0
5060,1
5061,0
5062,1
5063,0
5064,1
5065,1
5066,1
5067,0
5068,0
5069,0
5070,1
5071,1
5072,0
5073,0
5074,0
5075,0
5076,1
5077,1
5078,1
5079,0
5080,1
5081,0
5082,1
5083,1
5084,0
5085,1
5086,1
5087,0
5088,0
5089,0
5090,0
5091,1
5092,0
5093,1
5094,1
5095,1
5096,1
5097,1
5098,1
5099,1
5100,1
5101,1
5102,0
5103,0
5104,0
5105,1
5106,1
5107,1
5108,0
5109,0
5110,1
5111,1
5112,1
5113,0
5114,0
5115,1
5116,0
5117,0
5118,0
5119,0
5120,0
5121,1
5122,0
5123,1
5124,1
5125,1
5126,0
5127,0
5128,0
5129,0
5130,0
5131,0
5132,0
5133,0
5134,0
5135,0
5136,0
5137,0
5138,0
5139,0
5140,1
5141,0
5142,0
5143,0
5144,0
5145,0
5146,0
5147,0
5148,0
5149,0
5150,0
5151,0
5152,1
5153,0
5154,0
5155,1
5156,1
5157,0
5158,1
5159,1
5160,1
5161,1
5162,1
5163,1
5164,1
5165,0
5166,0
5167,1
5168,0
5169,0
5170,0
5171,0
5172,0
5173,0
5174,1
5175,1
5176,0
5177,0
5178,0
5179,1
5180,0
5181,0
5182,1
5183,0
5184,0
5185,0
5186,0
5187,0
5188,1
5189,1
5190,1
5191,1
5192,0
5193,0
5194,0
5195,0
5196,0
5197,0
5198,1
5199,0
5200,0
5201,0
5202,1
5203,0
5204,1
5205,0
5206,1
5207,0
5208,1
5209,0
5210,1
5211,0
5212,0
5213,1
5214,0
5215,0
5216,0
5217,0
5218,1
5219,0
5220,1
5221,1
5222,0
5223,0
5224,0
5225,0
5226,0
5227,0
5228,1
5229,0
5230,0
5231,1
5232,0
5233,0
5234,0
5235,0
5236,0
5237,1
5238,1
5239,0
5240,1
5241,1
5242,0
5243,0
5244,1
5245,0
5246,0
5247,0
5248,0
5249,0
5250,0
5251,1
5252,1
5253,0
5254,1
5255,1
5256,0
5257,1
5258,0
5259,0
5260,0
5261,1
5262,0
5263,0
5264,1
5265,0
5266,0
5267,0
5268,0
5269,1
5270,0
5271,0
5272,0
5273,1
5274,1
5275,1
5276,1
5277,1
5278,0
5279,0
5280,0
5281,1
5282,0
5283,0
5284,0
5285,0
5286,0
5287,0
5288,0
5289,0
5290,1
5291,0
5292,1
5293,0
5294,0
5295,0
5296,1
5297,0
5298,0
5299,0
5300,0
5301,1
5302,0
5303,0
5304,1
5305,1
5306,0
5307,0
5308,0
5309,0
5310,0
5311,1
5312,0
5313,1
5314,1
5315,0
5316,0
5317,1
5318,0
5319,1
5320,1
5321,0
5322,1
5323,0
5324,1
5325,0
5326,0
5327,0
5328,1
5329,1
5330,0
5331,0
5332,0
5333,0
5334,0
5335,0
5336,0
5337,0
5338,0
5339,1
5340,1
5341,0
5342,0
5343,0
5344,0
5345,0
5346,0
5347,1
5348,0
5349,1
5350,0
5351,1
5352,0
5353,0
5354,1
5355,1
5356,1
5357,1
5358,0
5359,0
5360,0
5361,0
5362,0
5363,1
5364,0
5365,1
5366,0
5367,1
5368,1
5369,1
5370,0
5371,0
5372,0
5373,0
5374,1
5375,0
5376,0
5377,1
5378,1
5379,0
5380,1
5381,0
5382,0
5383,0
5384,1
5385,1
5386,0
5387,1
5388,0
5389,0
5390,0
5391,0
5392,0
5393,0
5394,0
5395,0
5396,1
5397,1
5398,0
5399,0
5400,1
5401,1
5402,0
5403,1
5404,1
5405,0
5406,1
5407,1
5408,0
5409,0
5410,0
5411,0
5412,0
5413,0
5414,0
5415,0
5416,0
5417,1
5418,0
5419,0
5420,0
5421,1
5422,1
5423,0
5424,1
5425,0
5426,0
5427,0
5428,0
5429,1
5430,1
5431,1
5432,1
5433,1
5434,1
5435,0
5436,1
5437,0
5438,0
5439,0
5440,0
5441,0
5442,0
5443,0
5444,0
5445,0
5446,1
5447,1
5448,1
5449,0
5450,1
5451,1
5452,1
5453,0
5454,0
5455,1
5456,0
5457,0
5458,1
5459,0
5460,0
5461,0
5462,0
5463,0
5464,0
5465,0
5466,0
5467,0
5468,1
5469,0
5470,1
5471,0
5472,0
5473,0
5474,1
5475,1
5476,0
5477,1
5478,0
5479,1
5480,0
5481,0
5482,1
5483,0
5484,0
5485,0
5486,0
5487,0
5488,0
5489,1
5490,0
5491,1
5492,1
5493,1
5494,0
5495,0
5496,0
5497,0
5498,0
5499,0
5500,0
5501,1
5502,1
5503,1
5504,1
5505,0
5506,0
5507,1
5508,0
5509,0
5510,0
5511,0
5512,1
5513,1
5514,0
5515,1
5516,1
5517,0
5518,0
5519,1
5520,0
5521,1
5522,0
5523,0
5524,1
5525,1
5526,0
5527,0
5528,1
5529,0
5530,1
5531,0
5532,1
5533,0
5534,0
5535,0
5536,1
5537,0
5538,0
5539,0
5540,0
5541,0
5542,0
5543,0
5544,0
5545,0
5546,0
5547,0
5548,0
5549,1
5550,0
5551,0
5552,0
5553,1
5554,1
5555,1
5556,0
5557,0
5558,0
5559,0
5560,1
5561,0
5562,0
5563,0
5564,0
5565,1
5566,1
5567,0
5568,0
5569,0
5570,0
5571,0
5572,0
5573,0
5574,0
5575,0
5576,1
5577,1
5578,1
5579,0
5580,1
5581,1
5582,1
5583,0
5584,0
5585,1
5586,1
5587,0
5588,0
5589,0
5590,0
5591,0
5592,1
5593,1
5594,1
5595,1
5596,0
5597,1
5598,1
5599,1
5600,0
5601,0
5602,0
5603,0
5604,1
5605,1
5606,1
5607,1
5608,0
5609,0
5610,1
5611,1
5612,1
5613,1
5614,1
5615,1
5616,0
5617,0
5618,1
5619,0
5620,1
5621,0
5622,0
5623,0
5624,1
5625,1
5626,1
5627,1
5628,0
5629,0
5630,0
5631,0
5632,1
5633,1
5634,0
5635,0
5636,1
5637,1
5638,1
5639,0
5640,0
5641,1
5642,1
5643,0
5644,1
5645,0
5646,0
5647,0
5648,1
5649,1
5650,0
5651,1
5652,1
5653,1
5654,0
5655,0
5656,0
5657,1
5658,0
5659,1
5660,0
5661,0
5662,0
5663,0
5664,0
5665,0
5666,1
5667,0
5668,0
5669,1
5670,1
5671,1
5672,0
5673,1
5674,0
5675,0
5676,0
5677,0
5678,0
5679,1
5680,0
5681,1
5682,1
5683,1
5684,0
5685,0
5686,0
5687,1
5688,1
5689,0
5690,0
5691,1
5692,0
5693,1
5694,0
5695,0
5696,1
5697,1
5698,1
5699,0
5700,1
5701,1
5702,0
5703,1
5704,1
5705,0
5706,0
5707,0
5708,0
5709,1
5710,1
5711,0
5712,0
5713,0
5714,1
5715,1
5716,1
5717,1
5718,0
5719,1
5720,1
5721,0
5722,0
5723,0
5724,0
5725,0
5726,0
5727,1
5728,0
5729,0
5730,1
5731,0
5732,0
5733,0
5734,1
5735,1
5736,0
5737,1
5738,0
5739,1
5740,0
5741,0
5742,0
5743,0
5744,1
5745,0
5746,0
5747,1
5748,0
5749,0
5750,0
5751,0
5752,0
5753,0
5754,0
5755,0
5756,0
5757,0
5758,0
5759,0
5760,0
5761,1
